img_uri,label_uri,area,tier
train_tier_1/acc/665946/665946.tif,train_tier_1/acc/665946-labels/665946.geojson,acc,1
train_tier_1/acc/a42435/a42435.tif,train_tier_1/acc/a42435-labels/a42435.geojson,acc,1
train_tier_1/acc/ca041a/ca041a.tif,train_tier_1/acc/ca041a-labels/ca041a.geojson,acc,1
train_tier_1/acc/d41d81/d41d81.tif,train_tier_1/acc/d41d81-labels/d41d81.geojson,acc,1
train_tier_1/mon/401175/401175.tif,train_tier_1/mon/401175-labels/401175.geojson,mon,1
train_tier_1/mon/493701/493701.tif,train_tier_1/mon/493701-labels/493701.geojson,mon,1
train_tier_1/mon/207cc7/207cc7.tif,train_tier_1/mon/207cc7-labels/207cc7.geojson,mon,1
train_tier_1/mon/f15272/f15272.tif,train_tier_1/mon/f15272-labels/f15272.geojson,mon,1
train_tier_1/ptn/abe1a3/abe1a3.tif,train_tier_1/ptn/abe1a3-labels/abe1a3.geojson,ptn,1
train_tier_1/ptn/f49f31/f49f31.tif,train_tier_1/ptn/f49f31-labels/f49f31.geojson,ptn,1
train_tier_1/kam/4e7c7f/4e7c7f.tif,train_tier_1/kam/4e7c7f-labels/4e7c7f.geojson,kam,1
train_tier_1/dar/a017f9/a017f9.tif,train_tier_1/dar/a017f9-labels/a017f9.geojson,dar,1
train_tier_1/dar/b15fce/b15fce.tif,train_tier_1/dar/b15fce-labels/b15fce.geojson,dar,1
train_tier_1/dar/353093/353093.tif,train_tier_1/dar/353093-labels/353093.geojson,dar,1
train_tier_1/dar/f883a0/f883a0.tif,train_tier_1/dar/f883a0-labels/f883a0.geojson,dar,1
train_tier_1/dar/42f235/42f235.tif,train_tier_1/dar/42f235-labels/42f235.geojson,dar,1
train_tier_1/dar/0a4c40/0a4c40.tif,train_tier_1/dar/0a4c40-labels/0a4c40.geojson,dar,1
train_tier_1/znz/33cae6/33cae6.tif,train_tier_1/znz/33cae6-labels/33cae6.geojson,znz,1
train_tier_1/znz/3b20d4/3b20d4.tif,train_tier_1/znz/3b20d4-labels/3b20d4.geojson,znz,1
train_tier_1/znz/076995/076995.tif,train_tier_1/znz/076995-labels/076995.geojson,znz,1
train_tier_1/znz/75cdfa/75cdfa.tif,train_tier_1/znz/75cdfa-labels/75cdfa.geojson,znz,1
train_tier_1/znz/9b8638/9b8638.tif,train_tier_1/znz/9b8638-labels/9b8638.geojson,znz,1
train_tier_1/znz/06f252/06f252.tif,train_tier_1/znz/06f252-labels/06f252.geojson,znz,1
train_tier_1/znz/c7415c/c7415c.tif,train_tier_1/znz/c7415c-labels/c7415c.geojson,znz,1
train_tier_1/znz/aee7fd/aee7fd.tif,train_tier_1/znz/aee7fd-labels/aee7fd.geojson,znz,1
train_tier_1/znz/3f8360/3f8360.tif,train_tier_1/znz/3f8360-labels/3f8360.geojson,znz,1
train_tier_1/znz/425403/425403.tif,train_tier_1/znz/425403-labels/425403.geojson,znz,1
train_tier_1/znz/bd5c14/bd5c14.tif,train_tier_1/znz/bd5c14-labels/bd5c14.geojson,znz,1
train_tier_1/znz/e52478/e52478.tif,train_tier_1/znz/e52478-labels/e52478.geojson,znz,1
train_tier_1/znz/bc32f1/bc32f1.tif,train_tier_1/znz/bc32f1-labels/bc32f1.geojson,znz,1
train_tier_1/nia/825a50/825a50.tif,train_tier_1/nia/825a50-labels/825a50.geojson,nia,1
train_tier_2/dar/8737a8/8737a8.tif,train_tier_2/dar/8737a8-labels/8737a8.geojson,dar,2
train_tier_2/dar/e14d1d/e14d1d.tif,train_tier_2/dar/e14d1d-labels/e14d1d.geojson,dar,2
train_tier_2/dar/8d7dd4/8d7dd4.tif,train_tier_2/dar/8d7dd4-labels/8d7dd4.geojson,dar,2
train_tier_2/dar/9870ba/9870ba.tif,train_tier_2/dar/9870ba-labels/9870ba.geojson,dar,2
train_tier_2/dar/3b3e53/3b3e53.tif,train_tier_2/dar/3b3e53-labels/3b3e53.geojson,dar,2
train_tier_2/dar/0ccd08/0ccd08.tif,train_tier_2/dar/0ccd08-labels/0ccd08.geojson,dar,2
train_tier_2/dar/ab32c9/ab32c9.tif,train_tier_2/dar/ab32c9-labels/ab32c9.geojson,dar,2
train_tier_2/dar/94a004/94a004.tif,train_tier_2/dar/94a004-labels/94a004.geojson,dar,2
train_tier_2/dar/fb4c1a/fb4c1a.tif,train_tier_2/dar/fb4c1a-labels/fb4c1a.geojson,dar,2
train_tier_2/dar/ca3445/ca3445.tif,train_tier_2/dar/ca3445-labels/ca3445.geojson,dar,2
train_tier_2/dar/82a1f3/82a1f3.tif,train_tier_2/dar/82a1f3-labels/82a1f3.geojson,dar,2
train_tier_2/dar/cf83de/cf83de.tif,train_tier_2/dar/cf83de-labels/cf83de.geojson,dar,2
train_tier_2/dar/97ce35/97ce35.tif,train_tier_2/dar/97ce35-labels/97ce35.geojson,dar,2
train_tier_2/dar/24a7d8/24a7d8.tif,train_tier_2/dar/24a7d8-labels/24a7d8.geojson,dar,2
train_tier_2/dar/b8faa3/b8faa3.tif,train_tier_2/dar/b8faa3-labels/b8faa3.geojson,dar,2
train_tier_2/dar/63c3f9/63c3f9.tif,train_tier_2/dar/63c3f9-labels/63c3f9.geojson,dar,2
train_tier_2/dar/c533fa/c533fa.tif,train_tier_2/dar/c533fa-labels/c533fa.geojson,dar,2
train_tier_2/dar/5fe6fb/5fe6fb.tif,train_tier_2/dar/5fe6fb-labels/5fe6fb.geojson,dar,2
train_tier_2/dar/385a0e/385a0e.tif,train_tier_2/dar/385a0e-labels/385a0e.geojson,dar,2
train_tier_2/dar/759e34/759e34.tif,train_tier_2/dar/759e34-labels/759e34.geojson,dar,2
train_tier_2/dar/ef8f27/ef8f27.tif,train_tier_2/dar/ef8f27-labels/ef8f27.geojson,dar,2
train_tier_2/dar/1d8af6/1d8af6.tif,train_tier_2/dar/1d8af6-labels/1d8af6.geojson,dar,2
train_tier_2/dar/d2f2f4/d2f2f4.tif,train_tier_2/dar/d2f2f4-labels/d2f2f4.geojson,dar,2
train_tier_2/dar/eadfa3/eadfa3.tif,train_tier_2/dar/eadfa3-labels/eadfa3.geojson,dar,2
train_tier_2/dar/cbf72d/cbf72d.tif,train_tier_2/dar/cbf72d-labels/cbf72d.geojson,dar,2
train_tier_2/dar/5fadcd/5fadcd.tif,train_tier_2/dar/5fadcd-labels/5fadcd.geojson,dar,2
